date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2004-03-04,-0.0005958636326252041,-0.00962503195561899,-0.4602149904786549,0.6796601179768974,-4.188769492044813,0.0018679225611511728,-0.0008739306994406014,-0.01948522863707702,6.576540137459372,9.735405785776496,15.422107632251718,-0.003712721226566302,0.0886753018934703,-0.28955304065883286,-0.011758271772468284,0.02641824478799066,1.9938273059686487,0.00104584645642339,-1.1963641875728463,6.8067041714083265,0.006671958366322365,-20.4623445691116,23.70780534438117,-0.2289581288848216,-3.5324614080637087,0.003665314303167851,-16.95878900958558,3.0366626808550063,-0.00011578393137979521,8.059095274009072
2004-03-05,0.40218314917921805,0.09768990919010564,-55.12511841699494,-1.2993862673726815,-4.188769492044813,-0.001706164940121291,0.06830979116371337,8.281293253356282,-7.8451763269654045,-6.1009315108089845,-0.042369143386158194,0.040416945486382555,-4.728980026840692,-0.014393298489892388,0.0016684713272692078,-12.285338678550007,-15.285043683228619,0.023477315368968795,1.2758604409297518,0.5569716644580828,-0.0010060092570620465,-20.4623445691116,23.70780534438117,-0.11608743301783166,3.1144542246101667,-0.046991076986993945,-1.5872433177559755,-10.245572883442225,0.0018954761576025286,-0.4174616288857254
2004-03-08,3.9963974302276974,-0.0657681671417272,-55.12511841699494,0.03029892996474857,-4.188769492044813,0.006735790338206315,0.026669446194993864,-0.5566693360826456,6.576540137459372,-9.526330731582545,0.6031754473444793,-0.0067058239310602745,-21.22698641599808,-0.0026129352293562994,0.008345292682578758,-12.285338678550007,0.06874932033820466,-0.0027480607547855458,-1.0825742282469195,-6.452195880145443,0.0046350527372094165,15.272148327850527,-17.166111603600267,-0.057162612749905424,-10.491926009386727,-0.0002674597716613788,32.45141467333251,5.296426175031308,0.00499133999283964,3.549106787112475
2004-03-09,-20.835710433735297,-0.07073300695230567,-55.12511841699494,-0.0012552495670580407,-4.188769492044813,0.00011766453355730705,-0.005928130937586514,-4.574539656586672,-7.8451763269654045,-0.6476962912795287,-11.233576367931802,0.006225625887773071,1.139630075281096,0.006023392125588611,0.7727257589066998,-12.285338678550007,0.0005596723034802617,0.00010334583894151394,0.06160291788946511,-6.452195880145443,0.00219042566517609,-5.758295741822672,-8.325048491313161,0.970931723219678,26.990453912702524,0.007974510598735753,-45.37680426478976,2.0333157162642124,0.0063457530500772895,4.764107466260177
2004-03-10,1.2436837375427559,-0.1027702175347547,46.222979534561034,-0.03407040845144943,-4.188769492044813,-0.006680726273896788,0.010035206462326767,0.022842454297195888,6.576540137459372,-0.054599501607720535,5.804906244295152,0.0030338063346912253,-0.019060776293844745,61.85190181023267,-0.006720970006865256,0.07626943455749519,-0.0038522299348167097,-0.0008767835284769819,-0.13477698081866724,6.8067041714083265,0.010841251304826736,1.936163472138975,23.70780534438117,9.503851553915496,-24.035795060671425,0.04118269298215119,-4.287335534289247,0.03332782489548213,0.002404345006176224,0.048898695805455895
2004-03-11,-3.554336318111663,-13.11154474422391,13.829603235649754,0.004175381633743232,-4.188769492044813,0.12359256197698314,-0.01413110398566019,-0.002432520629517677,6.576540137459372,0.08742048460890182,15.422107632251718,11.097933665665234,-0.014270392496966211,-25.402818267341644,0.009263343622121369,-0.005191569158947544,-0.023758876760920672,-0.000504826466742511,-12.431550324996572,-2.777039696189671,-0.002221684427394163,11.589371698853427,-21.74697742502575,-10.410150135372799,-15.11798551694955,0.01821677574216187,16.662742774537865,0.04628101293169457,-0.0012387067888516075,10.393804604423433
2004-03-12,-0.027657665991152734,6.365371347187254,0.3705014444675403,0.008902527492470624,0.956990485418601,-0.9396723313177187,8.300796766530624,-0.003358736341964092,-0.3331775837410399,0.02036998188037477,0.27587026683597843,-12.6736582493693,-39.96858121790299,0.022682474731399182,0.022570090650271785,11.49410044974102,-0.0012875094264884442,0.010880069455546145,10.822590433143398,-6.452195880145443,-0.0004914138056984179,15.272148327850527,23.70780534438117,-10.410150135372799,9.101922279973769,-0.008596954722053901,-15.63876902399187,0.3569920365204009,-0.006879027315567782,-11.58059471561436
2004-03-15,-0.02340481254380242,-0.047762814907465964,46.222979534561034,4.74149485870978,-4.188769492044813,-0.051974982280779305,-0.2204960103315803,0.012923689395730622,-0.15433361882502003,-9.526330731582545,-10.27232170183544,11.097933665665234,-39.96858121790299,0.8818390322348849,-11.961975061059245,11.49410044974102,-0.004597391926903879,-0.00035276543912111865,10.822590433143398,6.8067041714083265,0.040636928676531625,-20.4623445691116,-21.74697742502575,-7.8908637670597965,-24.035795060671425,-0.022879471155027527,-45.37680426478976,-0.9538798403263055,0.002842975282432596,-22.090373540620227
2004-03-16,-0.01056800781249008,-0.15354909173212847,2.1241806563645995,4.74149485870978,5.743035529040717,0.0006769590585545395,4.245993598856761,8.281293253356282,0.014122842449344595,9.735405785776496,-1.5875112008576049,11.097933665665234,27.223142317331828,15.210548884868334,7.7221856964532725,-3.820556678095395,-0.0037761365609658803,-0.0030590743599009152,10.822590433143398,-6.452195880145443,0.002800638539823852,-6.064084677762532,-21.74697742502575,-4.562228648465408,-24.035795060671425,-0.007969512326348047,0.11829112276815744,5.566884350177561,-0.003336092010100402,9.663197940582966
2004-03-17,0.029095868493341632,-0.20405149671699413,-22.286314902349492,-4.538109635025424,5.743035529040717,-0.0016797310727301824,0.12442294811232123,1.5417021080435773,6.576540137459372,9.735405785776496,15.422107632251718,-0.630533557458825,-39.96858121790299,0.03962982720774368,-11.961975061059245,5.502861545731188,-0.00307460312667799,-0.009825628753044695,10.822590433143398,-6.452195880145443,0.49184551853672803,15.272148327850527,23.70780534438117,0.7589701944448932,-21.625726300143892,-0.2670380647303777,17.435728149881694,22.06820109614293,-18.492076853837514,16.05079446802138
2004-03-18,-0.043381090669684694,0.028349822328076018,37.84232212174281,-2.1658018318390333,-4.188769492044813,0.00046039771740697625,-0.17557765769594444,1.9109259652264676,-2.603943852206023,5.78651320990006,-6.942433727597675,0.22660624269429883,19.161237147759422,-0.128002615852003,7.7221856964532725,1.0419994422702226,0.008809405922502098,0.0046180566538731194,-12.431550324996572,6.262118099226977,0.025462566160082762,15.272148327850527,-21.74697742502575,0.2795513204795741,-24.035795060671425,0.17211681704084594,23.728284864674897,53.296379106624684,8.708622088880409,-1.6241631698801529
2004-03-19,0.015013711724133842,0.14096446285496367,-55.12511841699494,0.12682921900594538,5.743035529040717,0.0020206223800101645,0.17142601127604185,0.10677026519441773,-0.01279180101042741,9.735405785776496,15.422107632251718,0.3090746134983426,27.223142317331828,0.031949899487800956,-11.961975061059245,-0.3596122374227966,-0.12309690732205356,0.015193889246642072,-12.431550324996572,3.951851452529754,0.005470722917635409,-20.4623445691116,-21.74697742502575,-1.3747144161912281,-24.035795060671425,-6.177005344565032,-3.613631105977642,-44.980009103385136,13.711732751839506,2.0051367752819202
2004-03-22,0.07143142182076542,-0.013020377262872047,46.222979534561034,0.26213965250057153,-2.151491602500367,0.00020336400849568485,-0.02367729541178676,-0.02508258808630764,0.022389583100344872,0.5045774285884009,-18.520357639108532,0.0066576079316729205,-11.88404990013961,0.00455002159482829,-11.961975061059245,-0.2844908318273238,0.04701829920039291,0.004770357767931814,-12.431550324996572,-6.452195880145443,0.0005162800906779697,15.272148327850527,23.70780534438117,3.7043649235017924,5.460693233241169,12.836643214019478,-18.168195634886693,-44.980009103385136,0.7483806190465354,6.9629414246302685
2004-03-23,0.001469477253436344,10.252451599945076,23.643809092567892,0.8589970579590787,-0.180827305238143,-0.010869250570084742,0.01075720299118773,0.0200855220263073,0.1630789195871993,9.735405785776496,-18.520357639108532,-0.028636838933912633,20.305420246147303,-0.055220254248962264,7.7221856964532725,0.007907018073934112,2.318768899142502,-0.0005813483164410015,10.822590433143398,-6.452195880145443,-0.0009171071378498496,15.272148327850527,23.70780534438117,-10.410150135372799,0.3436889456607309,-0.18438759015074355,3.213235424476515,53.296379106624684,-0.9989932028205208,0.3269776895873061
2004-03-24,0.018170144055910213,-13.11154474422391,1.449213500089673,-0.49215631273950555,-0.05714375541369679,0.36295901073913817,0.005748741872367689,-0.054314783161752506,-7.8451763269654045,9.735405785776496,-18.520357639108532,-0.03861943859293383,0.35318910751617416,-0.0270763719277813,-11.961975061059245,0.20787094642260015,-0.009961891826315494,-0.0022791298281828252,10.822590433143398,-6.452195880145443,-7.28486014236576,-20.4623445691116,23.70780534438117,-7.792867457691499,26.990453912702524,0.04153986028358381,12.059167261378347,53.296379106624684,-0.034209704931201165,0.46458248112382794
2004-03-25,-0.008945993848341724,10.252451599945076,0.2967681298799475,0.2120257709190071,1.2147074142229888,0.050537475001599476,-0.48915918208318815,-0.053962671815640864,-7.8451763269654045,9.735405785776496,-7.508902610893948,0.016254042588026454,11.925079170892605,2.000009368361009,-11.961975061059245,-0.21231578575518437,-0.0479000906039549,0.02913587276431547,-12.431550324996572,-6.452195880145443,2.1303844865598776,15.272148327850527,16.423692418724794,9.33827802318709,26.990453912702524,0.016871458547887443,-33.74373675735082,-39.362297332441265,0.028851213716316694,1.5861441663173022
2004-03-26,-0.01520133123908303,10.252451599945076,14.281769059738068,3.578339082351355,4.184833823693819,-0.010103094347794505,0.19679328349689582,0.011374325158365386,-7.8451763269654045,9.735405785776496,10.395482400548149,11.097933665665234,0.6289988451862755,-5.939252808421291,-11.961975061059245,0.11865370318331905,0.008219694634548741,-1.5091547313036509,10.822590433143398,-1.238816452858942,-3.5677378892303953,-0.42066194025974196,23.70780534438117,-5.966518273109803,-24.035795060671425,-0.03220882446732022,-45.37680426478976,53.296379106624684,-0.06725490627033155,-4.650733710726157
2004-03-29,-0.016416713611119103,10.252451599945076,1.197890469041557,-0.07886856212131466,-0.20118207576362937,-0.0083727581496997,0.05439361498446628,0.02954356322146888,0.16642848403225047,7.904682155337743,0.07614335345325153,-12.6736582493693,0.26815278285174304,-3.514407878086052,7.7221856964532725,-0.0014822440446052745,0.014273114914295778,-0.02105461663757094,-3.214200393074367,0.6335061744351557,1.0638822120194715,15.272148327850527,23.70780534438117,-10.410150135372799,-9.915115579491927,0.014268827594952604,32.45141467333251,53.296379106624684,0.011283448135953587,9.046862488620269
2004-03-30,-0.012389358464409061,10.252451599945076,7.871113835771604,-0.013691644487040843,0.4517245617883136,-0.0036000467052968088,-0.011091923500674653,0.005665350752215758,6.576540137459372,6.880410922305768,0.29887048470944205,8.614142142780297,-0.24731166006531377,0.03529378720183093,-11.961975061059245,0.004574292300567434,-0.0005612107254285274,-0.004306022375417769,0.98890942958168,-4.925098905874498,0.017598902519533402,2.4075463337466783,-21.74697742502575,-10.410150135372799,-7.121764819961226,-0.018569625146774495,32.45141467333251,-44.980009103385136,-0.007140247278525495,-2.1346668854974604
2004-03-31,-0.0030551459642879334,-5.568511914027934,-55.12511841699494,0.3824828709813461,0.16101224546029538,-0.0044726975779206465,0.373067801187077,0.010412219112940645,-0.17481703462598155,0.23754515835875095,-0.09802836340563431,-0.08217851961869098,-1.4850090616357392,-0.06357411778230582,7.7221856964532725,-0.005885594866276379,-0.012095783323046574,0.01456749663793907,-0.08754577797412025,0.02334331765284209,0.07044553434857177,-20.4623445691116,-21.74697742502575,3.1188203948843563,-3.32378276619857,12.836643214019478,24.77469259324011,53.296379106624684,0.0008857219176231878,0.3337041348969503
2004-04-01,-0.0027732056591704903,-3.42172908294034,-55.12511841699494,-1.0856502774499883,0.34712378115102543,0.020135709068346528,0.05736270808313459,0.05400890442358783,1.186411527548662e-06,2.645351259859235,0.05972557242331792,0.011337291275499988,0.46413760084272887,0.020315048479873178,1.5333568444596595,-0.015214618029374407,0.0017276845171575017,0.008503068712443315,8.12324843768678,0.8264738097209261,0.6121186600734793,-2.4548498224386113,-21.74697742502575,-0.15975484444803956,-0.721490346852619,-12.852418118703214,-2.760313273924834,53.296379106624684,0.005368663731589615,-4.224457913368128
2004-04-02,-0.0019143187893172413,-0.8253155048492838,46.222979534561034,0.12975773387974304,-0.22305109963050596,0.0003122478328324193,0.07275051549225255,-0.08016691910164025,0.03224257936360713,2.2389162519734835,15.422107632251718,0.10488131330495552,20.956958324529175,-0.0029701119855381325,-11.961975061059245,-0.11454156045886225,-0.0031538803105302703,0.16585606794979876,-0.18540049019093593,6.8067041714083265,-0.02436099861318327,-18.175060511077675,3.0888027846451145,-0.0013622661875127792,7.914941759598032,-10.156666861320167,-33.05018307048509,10.592490906376447,-0.006458430095827106,0.013990778528419748
2004-04-05,-0.010707145238059712,-13.11154474422391,-55.12511841699494,-0.005870310320312588,0.5742635413615577,-0.01320262935017417,-0.07605169087874206,3.199412444883207,0.002985577892922104,-0.0030856701581730124,15.422107632251718,0.01252253177341088,0.17977349541496473,0.02709103548341789,-11.961975061059245,1.8299468045435965,-0.010518117043812619,-0.025359757315523736,0.33681021137524764,0.010650365653379228,0.14319821707902253,-0.1590801745005807,7.557105397040209,0.20415336757917285,-1.711507694997119,1.253239738322104,32.45141467333251,-2.464410054939712,0.0025956517128309237,-4.696400543428369
2004-04-06,0.045187249146142396,-13.11154474422391,-34.048226110006716,-2.6126058188369568,-1.9303943498859217,-17.915446354320213,8.300796766530624,1.2734133293921792,0.10703944191462145,0.5793159447552496,15.422107632251718,-0.00216686584039671,0.07203559134244818,0.021865575270517197,7.7221856964532725,-0.03736653170614197,0.012741463582953194,-0.5543576480788184,-0.2109809619688307,0.4272615312092464,-3.381132750549002,1.2373766789693605,23.70780534438117,-0.2649878597388637,-24.035795060671425,0.350755134282021,-45.37680426478976,-44.980009103385136,18.057992555435742,-5.8085094911338135
2004-04-07,-0.038143473174632625,10.252451599945076,46.222979534561034,-4.538109635025424,-0.02543430037519584,-0.48994618227458747,8.300796766530624,0.04878309508770459,-0.01894469772967214,-0.4529371840512051,-5.968120995687816,0.014501220731735686,-0.2707470868554073,1.4051217018384368,4.119391796045165,0.009082166510809835,3.186959227766662,0.0036089469326687465,10.822590433143398,-0.19265338045328015,7.101131757183489,0.04748566636690923,-21.74697742502575,0.0024716977120550656,26.990453912702524,0.02619305643763252,-45.37680426478976,53.296379106624684,-18.492076853837514,0.10044195425861109
2004-04-08,-0.030979314584797902,10.252451599945076,46.222979534561034,1.0113485478515822,-0.1255834421213038,0.015498517159093811,0.4730680802204032,-0.019135801603901645,-0.000451785178894178,-9.526330731582545,-1.0351401524177155,-0.007564752255386869,-3.3796335131685984,2.281922663949303,7.7221856964532725,0.029278387925135433,0.005039750529407513,0.0011358490329787046,0.5778344578594005,6.8067041714083265,0.44243743029484944,-1.3183892217113422,-21.74697742502575,-0.006907094774454294,-23.52275628586609,1.9544740637204154,24.653945268827613,13.416531684800256,-18.492076853837514,0.4774757448503486
2004-04-12,-0.06128697596985876,-3.473790422749204,-55.12511841699494,-0.011829893414637917,0.0344477432611692,0.0018740007181464984,1.2510112230159178,0.005684280844766371,-0.00691513977131254,-0.12988777297534032,-18.520357639108532,0.2030535860040772,0.3669750130997225,0.005434899973687582,-1.1913136185396507,0.015093136575347242,0.0014492773842534523,-0.000880336128930413,0.010933890475576902,-0.11809999924881362,-0.004510668933609109,0.4456287654912481,23.70780534438117,-0.009939714349526849,-10.409820135086244,0.05532693625191982,-45.37680426478976,3.138881005270534,-18.492076853837514,0.09813808762062247
2004-04-13,24.582846138894414,-13.11154474422391,46.222979534561034,0.6091913216777045,-0.297869443926844,-0.0007119654420175869,-5.197529887329495,0.012335513900268059,-0.4662238433128166,0.2259718676870657,-18.520357639108532,0.006700789472800407,-12.232775093501171,0.021236199250606477,0.055075819135959346,0.0038207145461466707,-0.0064498656211471285,0.004320140140635238,-0.10716362052726972,-0.30193778202691246,0.053125109586095835,-0.4825756684595702,23.70780534438117,0.19351077383047335,5.4009499651977295,0.11657132856789144,30.170314644130187,13.211843731508164,-0.0033268698443294506,-0.08452163373979747
2004-04-14,0.37719209390350034,-13.11154474422391,46.222979534561034,0.07965307563084927,0.012367403475636517,-0.0017251638988790836,0.002679542572086999,-0.004171225624201299,0.5539205163946346,-0.007983014670360958,11.016699767962018,-0.12369749831957304,-0.5353807352057597,-0.013838303995440228,-11.885515803195585,0.007301092245548713,-0.01957033168181364,0.0022830988580175285,-0.4660670107102216,3.5348712857795475,-0.11656822747872607,-4.5137948989636545,1.2409064901998141,-0.2794071320627148,0.1981003139912696,-0.8404840178624624,-0.6167655157893585,53.296379106624684,0.009876574625798515,0.0092391068025156
2004-04-15,21.608776705379906,1.6546012881717627,-55.12511841699494,-4.538109635025424,-0.13854160559188083,0.0030248145654443925,-5.197529887329495,0.0015869521900002156,-0.17840660882773643,-0.002037992232761297,-6.209952410278489,0.037040578085479635,-3.7665735786096888,0.005152468411340694,-0.9890561201068943,-0.03021966718145598,0.005771341050003442,0.006925957165193045,-2.8822204703444,-0.008958671901604577,-7.28486014236576,-4.311533369284851,-6.483511422330909,0.1040598257069015,18.824500284581234,-0.25153759389212965,19.484237072496366,53.296379106624684,0.0020382921249531122,-0.2481210766050615
2004-04-16,24.582846138894414,0.012401091070725793,-55.12511841699494,4.74149485870978,-0.09482225451190633,-0.0034455594095676224,-5.197529887329495,0.046752043549652095,6.576540137459372,0.14174941626758472,-12.702797717427813,-0.021353466018765355,2.446284559756788,-0.019761452375790287,-0.16586145615703415,-0.015603801863531741,0.00047227436623787386,0.0071755508037319084,-2.034602548261119,-0.6293905664192426,7.477125237621918,-20.4623445691116,2.583273587489539,-0.9723785770331533,0.38628912990803393,-0.14603990613006235,2.592196241934471,-44.980009103385136,0.9933490861808203,-0.6346716732246986
2004-04-19,0.039570915305365606,-0.3726604499315582,46.222979534561034,-4.538109635025424,2.079282019481645,0.0008238669681984664,7.684312149814103,-0.10546147752601717,5.027504389638119,-0.04918727749227557,0.007604369167800137,-12.6736582493693,-3.339619864224066,0.022520671378572703,-0.0001220940421268776,-0.06692125073889263,-0.029264851928726264,0.0057240022729646125,0.6633694671534736,0.033540628888586874,7.477125237621918,15.272148327850527,-3.771231707190032,-0.05121537308457364,4.240359652682027,-0.12608171248635175,-0.21979687917467383,-44.980009103385136,-5.645484495959928,0.9748717856703134
2004-04-20,0.03571822611842015,0.19793765547206665,-0.8017675922733285,-4.538109635025424,-4.188769492044813,-0.009480252980836915,3.359140293171528,-0.04992121315273634,2.5987058675764634,0.019277121547903276,-18.520357639108532,-12.6736582493693,0.6423959504747547,-0.003695499064164886,-0.10879708390593294,-0.01275162150938103,-0.010460230187299883,0.004274796180026426,-1.7650199961549513,-0.011702653568287619,-0.7744176750912688,-20.4623445691116,0.8059945122107368,0.01737670963055095,0.21036109243816542,-0.11329265110496148,-1.9931559311717137,53.296379106624684,14.04529981288731,2.6605204980639687
2004-04-21,0.036763717997020405,1.728200347232795,1.8078246318451496,4.74149485870978,-0.07889668932494011,0.005226450359233152,0.15221956085877067,-0.12019329079470902,6.576540137459372,-0.031093011729969828,-2.4958632607269973,11.097933665665234,0.136388488742831,0.016829550608668416,0.34122047252136706,0.2385353579363462,-3.320136687438923,0.02237491298932745,-0.021328465637234652,0.6173592106846345,0.1411458676482241,15.272148327850527,-0.9027038841890024,0.005010139742419171,0.42249827729853473,1.4148066062368831,19.206280814979078,26.177250803957712,-0.5880100329151327,-0.2822960168319213
2004-04-22,-0.009085395352189898,-0.596609383214147,46.222979534561034,-4.538109635025424,5.743035529040717,0.0036046489090858012,-0.13560060089359088,0.0033529809697002396,0.5087076947192096,-2.9067518679468867,0.008354304959952088,11.097933665665234,0.15481045701160137,0.007974480201658604,0.05411719882126665,-0.17663594679148933,0.8013421641700149,-1.2197660572674116,-3.4482843445553364,-0.22211859886252422,-0.02697536671451994,15.272148327850527,-0.15381676257189306,-0.0012135953521990523,0.00978039015424753,12.836643214019478,2.084977608271386,-44.980009103385136,0.014225104964161073,-0.06458386062892874
2004-04-23,0.03295876503482782,2.052250449634552,-55.12511841699494,-4.538109635025424,-4.188769492044813,0.0019759606614715144,8.300796766530624,0.06679873460385925,4.071224558950669,-1.7825577735766527,-18.520357639108532,-12.6736582493693,-2.6392025070548315,0.005450660588707285,4.811458241358548,0.1074328458306503,0.0007021727887315812,-0.01801732405783752,0.03179904543681891,0.004778721822735814,-0.38675233563122585,-20.4623445691116,-1.0555039003809457,-0.010222272038025539,-16.073396868900083,-3.8507874395933044,12.19666176534984,-24.910111602785943,0.01035790230985822,-0.7633949284994391
2004-04-26,-0.0015195132539030656,10.252451599945076,-55.12511841699494,-4.538109635025424,-0.3786643772009967,-0.9734775625760509,-0.1740917149805795,-0.2412196285291463,0.9114713340242855,-0.0235747840145471,0.326000393841402,0.5614629220690591,-2.4663674471968267,0.0008137939016905957,-11.961975061059245,0.02266991687988501,0.011636601429292273,0.014480588862833066,0.014656599328437162,3.9596783692059545,-0.08499814969196746,-20.4623445691116,-0.11083835712699519,-0.04542206741868675,-4.338884247084347,-12.852418118703214,-0.9108163695410246,-1.1093827117998025,-1.526246279307552,-3.058666709404729
2004-04-27,0.09161604831841967,10.252451599945076,-55.12511841699494,-4.538109635025424,-4.188769492044813,-0.4730681545017812,3.3860581044550786,0.11847917402773407,-5.3805003999699474,5.530047346683164,15.422107632251718,0.256319324832327,-39.96858121790299,-0.010285823693009335,-1.4750390457758251,-0.01414980055334121,0.009105611754703504,-0.003227490754303441,-0.023479145788940444,0.1466173474368941,-0.010405763156926264,-7.060508790487012,0.054621671605611086,0.06528071035228841,26.990453912702524,12.836643214019478,5.806646918372161,1.7423851896433724,0.03022564595852007,-1.1660810643649118
2004-04-28,-20.835710433735297,10.252451599945076,46.222979534561034,-4.538109635025424,5.743035529040717,-0.2997233536814914,-5.197529887329495,-0.003021283696975286,0.07263491628500347,0.22612565851635594,-18.520357639108532,-12.6736582493693,27.223142317331828,-0.0016860225638296836,0.6462888623637558,0.005964545076347384,0.027575287792802453,-0.003139487303623793,0.06032098437424965,6.8067041714083265,0.000624717780686102,-20.4623445691116,0.3746006971002942,0.022032284756862492,26.990453912702524,12.836643214019478,0.20870466909252636,20.275069239270913,-0.023566362521620043,-1.1863898124211814
2004-04-29,24.582846138894414,-13.11154474422391,-55.12511841699494,4.74149485870978,-2.9740555194060456,13.406439424140258,-5.197529887329495,-0.42688511175149596,0.00821969276502134,-0.07400149822235856,-0.005001739936018624,-5.683142231721296,27.223142317331828,61.85190181023267,-11.961975061059245,-4.4548682846525995,-0.004424029568734895,-0.001263457543866839,3.4561847440354046e-05,0.00873833645807885,-7.28486014236576,-20.4623445691116,-0.07291335959368858,-1.518924280886734,26.990453912702524,12.836643214019478,0.01753848051676438,4.8952612144269105,18.057992555435742,-3.8063186207407496
2004-04-30,-20.835710433735297,-13.11154474422391,-9.227017049149737,4.74149485870978,5.743035529040717,13.406439424140258,-0.40214650609736946,8.281293253356282,0.0052888358132167,0.463009105661013,-0.002866438931203457,4.711552951084652,-39.96858121790299,16.453174704406358,-11.961975061059245,0.010336656586262014,-0.005601804448421539,-0.002654485467139792,-0.00502204215661634,6.8067041714083265,-7.28486014236576,-2.5984139898112986,0.3918932183964864,9.503851553915496,26.990453912702524,12.836643214019478,-0.4286008839103884,53.296379106624684,18.057992555435742,0.02086592605069766
2004-05-03,-20.835710433735297,10.252451599945076,-9.308332262024248,-0.18010564857898198,-4.188769492044813,-17.915446354320213,-0.03352272063950309,0.0031505024964869665,-0.001415748194790338,0.016784598018675354,-0.008027028743493607,-1.2163097995719216,-0.8025465571182042,61.85190181023267,7.7221856964532725,11.49410044974102,-0.008848967440846464,-0.0017545121013270621,0.043820603564899016,-0.2984150896698438,-7.28486014236576,-0.6592363320579118,-0.12971934168711974,9.503851553915496,-24.035795060671425,-12.852418118703214,1.1376927251246467,-44.980009103385136,-18.492076853837514,-0.011797316945337805
2004-05-04,11.602823480458076,10.252451599945076,-0.3708279297595646,-0.019806800004655904,5.743035529040717,-17.915446354320213,-2.446565031933892,0.005736528622967241,-0.02224075203201734,-0.007005626190285998,1.9879487878119064,5.7302131307038895,-0.08688176872156926,-1.7304889303695108,7.7221856964532725,-12.285338678550007,-0.009596614762124447,-0.001452565505022225,-1.0959624101287522,0.025687674612332637,7.477125237621918,1.8185678081616274,-0.05242276289851949,0.5070232461045916,-24.035795060671425,-12.852418118703214,-0.020698630360570333,53.296379106624684,0.16838525937652735,-22.090373540620227
2004-05-05,-13.341458541825473,-2.7111318245142138,6.952717506118989,0.17898905742255594,5.743035529040717,-17.915446354320213,8.300796766530624,3.4822269797661107,-0.0019804014704659432,-0.07969196328011978,0.0002281548611274316,0.4649668725869437,-0.0908670362016238,-1.2848042971510976,0.24205700812837844,0.00888369502827173,-0.005206499478693255,-0.001589481662002536,-0.2839990272117947,0.005759330857580672,-7.28486014236576,3.8869279115867195,0.18966480329816482,-0.6837639831997394,-17.16671245890498,-12.852418118703214,0.22741132315934065,10.402829325112553,-8.69848704946699,0.010676996642613143
2004-05-06,-18.163303477261778,-13.11154474422391,2.8508210910079725,-4.538109635025424,5.743035529040717,13.406439424140258,-3.803032268696941,-0.019405287202110814,0.004172147758416379,-0.01716296637238393,-0.0007905617999715444,0.019180222644716423,7.892937983638069,-0.37786286702953936,2.4223635910476737,11.49410044974102,-0.0037813453162666467,-0.002032855495811245,0.0017214014007994867,0.005273838847023247,7.477125237621918,1.0749860811657683,-0.0014414391391855243,-0.11157798556475162,-24.035795060671425,-12.852418118703214,0.36618110843790835,53.296379106624684,-18.492076853837514,0.012666193463684866
2004-05-07,-1.596768295735421,-13.11154474422391,0.0178805936484624,-0.016871360402508848,-0.27029448000461564,-4.872124717789564,8.300796766530624,-11.547510363279976,-0.003828349135499447,0.0029954803076673274,0.0006213857919854769,0.018385192979833005,-4.1508128991180815,0.293974382161762,0.0014124002816990541,-0.015462143896434287,-0.002123602136833564,-0.03001259112313749,1.8568618010652704,0.004748686385684896,-7.28486014236576,-0.12970729134401754,-0.02504379640860073,0.004070628755244275,26.990453912702524,-12.852418118703214,0.029316245632278807,31.85856926904995,-9.226456350737097,0.0019884160958802202
2004-05-10,-13.772621448772535,-3.0551020919887204,-0.4105349999682995,0.006359456523696037,-4.188769492044813,13.406439424140258,-0.7701538270265287,0.030171080441318807,0.0007135296871940482,3.7309004189267604e-05,-0.0011899813129571317,-1.5884275154984182,-1.2232492001977309,0.9894617659045959,-0.01379617227051249,0.0006939243074870234,-0.004849863483162738,-0.007225668658451721,-0.06391006248721957,0.004885022141960652,-5.2287705625087995,4.503941867529741,-0.0038953139720590544,0.07515470498233172,26.990453912702524,12.836643214019478,0.061154418537217016,9.046209747284548,6.788841148341057,0.16673820597893663
2004-05-11,24.582846138894414,-13.11154474422391,1.7596020965522872,0.016083914132698714,-4.188769492044813,-13.119277582014476,-0.2867449470999043,8.281293253356282,-0.06983344318132415,2.9385571139519637,-0.0055707131983706295,-12.6736582493693,-0.013956173017273725,51.87116463435594,0.2602537798357151,0.04761386392343951,12.192422473799441,-0.007503304092332489,-0.31567932927121334,0.009089675686902462,-7.28486014236576,15.272148327850527,-0.04665219086521323,0.012146779298206413,-24.035795060671425,-12.852418118703214,-0.054999765764445506,2.1983089826413913,2.250370681639077,2.637090821163587
2004-05-12,-6.913856456828796,-8.27349998904981,-55.12511841699494,0.002883752283594512,5.743035529040717,13.406439424140258,0.12075039065547477,8.281293253356282,-0.010383563231246009,0.011265894304774931,0.0175368876901744,-12.6736582493693,27.223142317331828,7.151025307200431,-11.961975061059245,-12.285338678550007,12.192422473799441,0.019977613500789665,0.07905067327991339,0.03653273138086352,-7.28486014236576,4.106185062656701,-0.0046057626983798654,0.001257962039504046,26.990453912702524,12.836643214019478,-0.0008871060357190295,-2.9192107822926983,1.7736334271286003,-4.1803458072398865
